blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_30_abb08,2022_05_30,1,current_pos,0,1
2022_05_30_abb08,2022_05_30,1,current_pos,100,NA
2022_05_30_abb08,2022_05_30,1,current_pos,16139,0
2022_05_30_abb08,2022_05_30,1,current_pos,27326,4
2022_05_30_abb08,2022_05_30,1,current_pos,42439,1
2022_05_30_abb08,2022_05_30,1,current_pos,55259,2
2022_05_30_abb08,2022_05_30,1,current_pos,69423,3
2022_05_30_abb08,2022_05_30,1,current_pos,81005,0
2022_05_30_abb08,2022_05_30,1,current_pos,93161,3
2022_05_30_abb08,2022_05_30,1,current_pos,107995,4
2022_05_30_abb08,2022_05_30,1,current_pos,120359,2
2022_05_30_abb08,2022_05_30,1,current_pos,135030,1
2022_05_30_abb08,2022_05_30,1,current_pos,147589,4
2022_05_30_abb08,2022_05_30,1,current_pos,161624,0
2022_05_30_abb08,2022_05_30,1,current_pos,174232,0
2022_05_30_abb08,2022_05_30,1,current_pos,185755,4
2022_05_30_abb08,2022_05_30,1,current_pos,199232,2
2022_05_30_abb08,2022_05_30,1,current_pos,211371,3
2022_05_30_abb08,2022_05_30,1,current_pos,226012,2
2022_05_30_abb08,2022_05_30,1,current_pos,241457,3
2022_05_30_abb08,2022_05_30,1,current_pos,253616,1
2022_05_30_abb08,2022_05_30,1,current_pos,267461,1
2022_05_30_abb08,2022_05_30,1,current_pos,280856,4
2022_05_30_abb08,2022_05_30,1,current_pos,295396,0
2022_05_30_abb08,2022_05_30,1,current_pos,307117,3
2022_05_30_abb08,2022_05_30,1,current_pos,319514,2
2022_05_30_abb08,2022_05_30,1,current_pos,331105,1
2022_05_30_abb08,2022_05_30,1,current_pos,345511,0
2022_05_30_abb08,2022_05_30,1,current_pos,359244,2
2022_05_30_abb08,2022_05_30,1,current_pos,373795,4
2022_05_30_abb08,2022_05_30,1,current_pos,386480,3
2022_05_30_abb08,2022_05_30,1,current_pos,399182,2
2022_05_30_abb08,2022_05_30,1,current_pos,412715,3
2022_05_30_abb08,2022_05_30,1,current_pos,426689,0
2022_05_30_abb08,2022_05_30,1,current_pos,439786,4
2022_05_30_abb08,2022_05_30,1,current_pos,454724,1
2022_05_30_abb08,2022_05_30,1,current_pos,465871,4
2022_05_30_abb08,2022_05_30,1,current_pos,481719,0
2022_05_30_abb08,2022_05_30,1,current_pos,493327,1
2022_05_30_abb08,2022_05_30,1,current_pos,508777,3
2022_05_30_abb08,2022_05_30,1,current_pos,521853,2
2022_05_30_abb08,2022_05_30,1,current_pos,534941,0
2022_05_30_abb08,2022_05_30,1,current_pos,549390,2
2022_05_30_abb08,2022_05_30,1,current_pos,563416,3
2022_05_30_abb08,2022_05_30,1,current_pos,577468,1
2022_05_30_abb08,2022_05_30,1,current_pos,591369,2
2022_05_30_abb08,2022_05_30,1,current_pos,604405,3
2022_05_30_abb08,2022_05_30,1,current_pos,619679,0
2022_05_30_abb08,2022_05_30,1,current_pos,635352,1
2022_05_30_abb08,2022_05_30,1,current_pos,650045,4
2022_05_30_abb08,2022_05_30,1,current_pos,664895,4
2022_05_30_abb08,2022_05_30,1,current_pos,680551,2
2022_05_30_abb08,2022_05_30,1,current_pos,696180,4
2022_05_30_abb08,2022_05_30,1,current_pos,707653,2
2022_05_30_abb08,2022_05_30,1,current_pos,719284,1
2022_05_30_abb08,2022_05_30,1,current_pos,733987,0
2022_05_30_abb08,2022_05_30,1,current_pos,749615,1
2022_05_30_abb08,2022_05_30,1,current_pos,764691,0
2022_05_30_abb08,2022_05_30,1,current_pos,776991,3
2022_05_30_abb08,2022_05_30,1,current_pos,792371,3
2022_05_30_abb08,2022_05_30,1,current_pos,807473,4
2022_05_30_abb08,2022_05_30,1,current_pos,820554,2
2022_05_30_abb08,2022_05_30,1,current_pos,833277,3
2022_05_30_abb08,2022_05_30,1,current_pos,849275,4
2022_05_30_abb08,2022_05_30,1,current_pos,863613,3
2022_05_30_abb08,2022_05_30,1,current_pos,878743,1
2022_05_30_abb08,2022_05_30,1,current_pos,894461,0
2022_05_30_abb08,2022_05_30,1,current_pos,909205,4
2022_05_30_abb08,2022_05_30,1,current_pos,924819,2
2022_05_30_abb08,2022_05_30,1,current_pos,938658,0
2022_05_30_abb08,2022_05_30,1,current_pos,951693,1
2022_05_30_abb08,2022_05_30,1,current_pos,966912,1
2022_05_30_abb08,2022_05_30,1,current_pos,980844,3
2022_05_30_abb08,2022_05_30,1,current_pos,994196,0
2022_05_30_abb08,2022_05_30,1,current_pos,1010146,2
2022_05_30_abb08,2022_05_30,1,current_pos,1024576,1
2022_05_30_abb08,2022_05_30,1,current_pos,1037824,3
2022_05_30_abb08,2022_05_30,1,current_pos,1050052,4
2022_05_30_abb08,2022_05_30,1,current_pos,1061419,0
2022_05_30_abb08,2022_05_30,1,current_pos,1074455,4
2022_05_30_abb08,2022_05_30,1,current_pos,1087395,2
2022_05_30_abb08,2022_05_30,1,current_pos,1099643,0
2022_05_30_abb08,2022_05_30,1,current_pos,1112280,3
2022_05_30_abb08,2022_05_30,1,current_pos,1127138,2
2022_05_30_abb08,2022_05_30,1,current_pos,1139243,1
