blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_24_abb11,2022_05_24,1,11,break_engaged,0
2022_05_24_abb11,2022_05_24,1,13,spout_extended,0
2022_05_24_abb11,2022_05_24,1,1,start_session,0
2022_05_24_abb11,2022_05_24,1,15,spout_retracted,0
2022_05_24_abb11,2022_05_24,1,13,spout_extended,10431
2022_05_24_abb11,2022_05_24,1,34,lick_04,10723
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,10723
2022_05_24_abb11,2022_05_24,1,14,sol_offset,10753
2022_05_24_abb11,2022_05_24,1,34,lick_04,10882
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,10882
2022_05_24_abb11,2022_05_24,1,14,sol_offset,10912
2022_05_24_abb11,2022_05_24,1,34,lick_04,11009
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11009
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11039
2022_05_24_abb11,2022_05_24,1,34,lick_04,11121
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11121
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11151
2022_05_24_abb11,2022_05_24,1,34,lick_04,11230
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11230
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11260
2022_05_24_abb11,2022_05_24,1,34,lick_04,11458
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11458
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11488
2022_05_24_abb11,2022_05_24,1,34,lick_04,11581
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11581
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11611
2022_05_24_abb11,2022_05_24,1,34,lick_04,11709
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11709
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11739
2022_05_24_abb11,2022_05_24,1,34,lick_04,11825
2022_05_24_abb11,2022_05_24,1,44,sol_onset_04,11825
2022_05_24_abb11,2022_05_24,1,14,sol_offset,11855
2022_05_24_abb11,2022_05_24,1,15,spout_retracted,13431
2022_05_24_abb11,2022_05_24,1,11,break_engaged,13432
2022_05_24_abb11,2022_05_24,1,15,spout_retracted,13632
2022_05_24_abb11,2022_05_24,1,130,radial_in_pos,14332
2022_05_24_abb11,2022_05_24,1,13,spout_extended,25016
2022_05_24_abb11,2022_05_24,1,31,lick,25284
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,25284
2022_05_24_abb11,2022_05_24,1,14,sol_offset,25302
2022_05_24_abb11,2022_05_24,1,31,lick,25404
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,25404
2022_05_24_abb11,2022_05_24,1,14,sol_offset,25422
2022_05_24_abb11,2022_05_24,1,31,lick,25570
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,25570
2022_05_24_abb11,2022_05_24,1,14,sol_offset,25588
2022_05_24_abb11,2022_05_24,1,31,lick,25670
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,25670
2022_05_24_abb11,2022_05_24,1,14,sol_offset,25688
2022_05_24_abb11,2022_05_24,1,31,lick,25783
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,25783
2022_05_24_abb11,2022_05_24,1,14,sol_offset,25801
2022_05_24_abb11,2022_05_24,1,31,lick,26010
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,26010
2022_05_24_abb11,2022_05_24,1,14,sol_offset,26028
2022_05_24_abb11,2022_05_24,1,31,lick,26138
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,26138
2022_05_24_abb11,2022_05_24,1,14,sol_offset,26156
2022_05_24_abb11,2022_05_24,1,31,lick,26254
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,26254
2022_05_24_abb11,2022_05_24,1,14,sol_offset,26272
2022_05_24_abb11,2022_05_24,1,31,lick,26386
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,26386
2022_05_24_abb11,2022_05_24,1,14,sol_offset,26404
2022_05_24_abb11,2022_05_24,1,31,lick,26506
2022_05_24_abb11,2022_05_24,1,41,sol_onset_01,26506
2022_05_24_abb11,2022_05_24,1,14,sol_offset,26524
