blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_11_abb06,2022_04_11,1,11,break_engaged,0
2022_04_11_abb06,2022_04_11,1,13,spout_extended,0
2022_04_11_abb06,2022_04_11,1,1,start_session,101
2022_04_11_abb06,2022_04_11,1,31,lick,5885
2022_04_11_abb06,2022_04_11,1,18,sol_onset,5885
2022_04_11_abb06,2022_04_11,1,14,sol_offset,5898
2022_04_11_abb06,2022_04_11,1,31,lick,6121
2022_04_11_abb06,2022_04_11,1,18,sol_onset,6121
2022_04_11_abb06,2022_04_11,1,14,sol_offset,6134
2022_04_11_abb06,2022_04_11,1,31,lick,6244
2022_04_11_abb06,2022_04_11,1,18,sol_onset,6244
2022_04_11_abb06,2022_04_11,1,14,sol_offset,6257
2022_04_11_abb06,2022_04_11,1,31,lick,7255
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7255
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7268
2022_04_11_abb06,2022_04_11,1,31,lick,7503
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7503
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7516
2022_04_11_abb06,2022_04_11,1,31,lick,7623
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7623
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7636
2022_04_11_abb06,2022_04_11,1,31,lick,7742
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7742
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7755
2022_04_11_abb06,2022_04_11,1,31,lick,7861
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7861
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7874
2022_04_11_abb06,2022_04_11,1,31,lick,7981
2022_04_11_abb06,2022_04_11,1,18,sol_onset,7981
2022_04_11_abb06,2022_04_11,1,14,sol_offset,7994
2022_04_11_abb06,2022_04_11,1,31,lick,8104
2022_04_11_abb06,2022_04_11,1,18,sol_onset,8104
2022_04_11_abb06,2022_04_11,1,14,sol_offset,8117
2022_04_11_abb06,2022_04_11,1,31,lick,8985
2022_04_11_abb06,2022_04_11,1,18,sol_onset,8985
2022_04_11_abb06,2022_04_11,1,14,sol_offset,8998
2022_04_11_abb06,2022_04_11,1,31,lick,9189
2022_04_11_abb06,2022_04_11,1,18,sol_onset,9189
2022_04_11_abb06,2022_04_11,1,14,sol_offset,9202
2022_04_11_abb06,2022_04_11,1,31,lick,9316
2022_04_11_abb06,2022_04_11,1,18,sol_onset,9316
2022_04_11_abb06,2022_04_11,1,14,sol_offset,9329
2022_04_11_abb06,2022_04_11,1,31,lick,9587
2022_04_11_abb06,2022_04_11,1,18,sol_onset,9587
2022_04_11_abb06,2022_04_11,1,14,sol_offset,9600
2022_04_11_abb06,2022_04_11,1,31,lick,9874
2022_04_11_abb06,2022_04_11,1,18,sol_onset,9874
2022_04_11_abb06,2022_04_11,1,14,sol_offset,9887
2022_04_11_abb06,2022_04_11,1,31,lick,10169
2022_04_11_abb06,2022_04_11,1,18,sol_onset,10169
2022_04_11_abb06,2022_04_11,1,14,sol_offset,10182
2022_04_11_abb06,2022_04_11,1,31,lick,10340
2022_04_11_abb06,2022_04_11,1,18,sol_onset,10340
2022_04_11_abb06,2022_04_11,1,14,sol_offset,10353
2022_04_11_abb06,2022_04_11,1,31,lick,10492
2022_04_11_abb06,2022_04_11,1,18,sol_onset,10492
2022_04_11_abb06,2022_04_11,1,14,sol_offset,10505
2022_04_11_abb06,2022_04_11,1,31,lick,213786
2022_04_11_abb06,2022_04_11,1,18,sol_onset,213786
2022_04_11_abb06,2022_04_11,1,14,sol_offset,213799
2022_04_11_abb06,2022_04_11,1,11,break_engaged,600102
2022_04_11_abb06,2022_04_11,1,15,spout_retracted,600102
2022_04_11_abb06,2022_04_11,1,0,end_session,600102
