blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_26_abb09,2022_05_26,1,current_pos,0,2
2022_05_26_abb09,2022_05_26,1,current_pos,100,NA
2022_05_26_abb09,2022_05_26,1,current_pos,13911,3
2022_05_26_abb09,2022_05_26,1,current_pos,27749,3
2022_05_26_abb09,2022_05_26,1,current_pos,43511,1
2022_05_26_abb09,2022_05_26,1,current_pos,58992,0
2022_05_26_abb09,2022_05_26,1,current_pos,74729,1
2022_05_26_abb09,2022_05_26,1,current_pos,89871,2
2022_05_26_abb09,2022_05_26,1,current_pos,101851,0
2022_05_26_abb09,2022_05_26,1,current_pos,114114,4
2022_05_26_abb09,2022_05_26,1,current_pos,127080,4
2022_05_26_abb09,2022_05_26,1,current_pos,140503,2
2022_05_26_abb09,2022_05_26,1,current_pos,152595,2
2022_05_26_abb09,2022_05_26,1,current_pos,166264,1
2022_05_26_abb09,2022_05_26,1,current_pos,181846,4
2022_05_26_abb09,2022_05_26,1,current_pos,194847,3
2022_05_26_abb09,2022_05_26,1,current_pos,210024,4
2022_05_26_abb09,2022_05_26,1,current_pos,224445,0
2022_05_26_abb09,2022_05_26,1,current_pos,235719,1
2022_05_26_abb09,2022_05_26,1,current_pos,249248,3
2022_05_26_abb09,2022_05_26,1,current_pos,263340,0
2022_05_26_abb09,2022_05_26,1,current_pos,275384,2
2022_05_26_abb09,2022_05_26,1,current_pos,288861,1
2022_05_26_abb09,2022_05_26,1,current_pos,301666,0
2022_05_26_abb09,2022_05_26,1,current_pos,314845,4
2022_05_26_abb09,2022_05_26,1,current_pos,329555,3
2022_05_26_abb09,2022_05_26,1,current_pos,342494,4
2022_05_26_abb09,2022_05_26,1,current_pos,355462,3
2022_05_26_abb09,2022_05_26,1,current_pos,366799,0
2022_05_26_abb09,2022_05_26,1,current_pos,382532,1
2022_05_26_abb09,2022_05_26,1,current_pos,395246,2
2022_05_26_abb09,2022_05_26,1,current_pos,407549,3
2022_05_26_abb09,2022_05_26,1,current_pos,419282,0
2022_05_26_abb09,2022_05_26,1,current_pos,432893,2
2022_05_26_abb09,2022_05_26,1,current_pos,445589,1
2022_05_26_abb09,2022_05_26,1,current_pos,458459,4
2022_05_26_abb09,2022_05_26,1,current_pos,470307,3
2022_05_26_abb09,2022_05_26,1,current_pos,484271,0
2022_05_26_abb09,2022_05_26,1,current_pos,499256,4
2022_05_26_abb09,2022_05_26,1,current_pos,514052,2
2022_05_26_abb09,2022_05_26,1,current_pos,525399,1
2022_05_26_abb09,2022_05_26,1,current_pos,536851,2
2022_05_26_abb09,2022_05_26,1,current_pos,552079,2
2022_05_26_abb09,2022_05_26,1,current_pos,568005,4
2022_05_26_abb09,2022_05_26,1,current_pos,582425,0
2022_05_26_abb09,2022_05_26,1,current_pos,594924,4
2022_05_26_abb09,2022_05_26,1,current_pos,608314,3
2022_05_26_abb09,2022_05_26,1,current_pos,621607,1
2022_05_26_abb09,2022_05_26,1,current_pos,637310,3
2022_05_26_abb09,2022_05_26,1,current_pos,651581,0
2022_05_26_abb09,2022_05_26,1,current_pos,664302,1
2022_05_26_abb09,2022_05_26,1,current_pos,676823,1
2022_05_26_abb09,2022_05_26,1,current_pos,688390,3
2022_05_26_abb09,2022_05_26,1,current_pos,702545,4
2022_05_26_abb09,2022_05_26,1,current_pos,715991,3
2022_05_26_abb09,2022_05_26,1,current_pos,727565,0
2022_05_26_abb09,2022_05_26,1,current_pos,739167,4
2022_05_26_abb09,2022_05_26,1,current_pos,751930,2
2022_05_26_abb09,2022_05_26,1,current_pos,764027,2
2022_05_26_abb09,2022_05_26,1,current_pos,775212,1
2022_05_26_abb09,2022_05_26,1,current_pos,786782,0
2022_05_26_abb09,2022_05_26,1,current_pos,801250,4
2022_05_26_abb09,2022_05_26,1,current_pos,814027,0
2022_05_26_abb09,2022_05_26,1,current_pos,828655,1
2022_05_26_abb09,2022_05_26,1,current_pos,841092,4
2022_05_26_abb09,2022_05_26,1,current_pos,852772,1
2022_05_26_abb09,2022_05_26,1,current_pos,866874,2
2022_05_26_abb09,2022_05_26,1,current_pos,881500,3
2022_05_26_abb09,2022_05_26,1,current_pos,896852,0
2022_05_26_abb09,2022_05_26,1,current_pos,911059,2
2022_05_26_abb09,2022_05_26,1,current_pos,925770,3
2022_05_26_abb09,2022_05_26,1,current_pos,939904,0
2022_05_26_abb09,2022_05_26,1,current_pos,954938,2
2022_05_26_abb09,2022_05_26,1,current_pos,966013,4
2022_05_26_abb09,2022_05_26,1,current_pos,981070,0
2022_05_26_abb09,2022_05_26,1,current_pos,993036,1
2022_05_26_abb09,2022_05_26,1,current_pos,1008117,1
2022_05_26_abb09,2022_05_26,1,current_pos,1023384,3
2022_05_26_abb09,2022_05_26,1,current_pos,1038086,3
2022_05_26_abb09,2022_05_26,1,current_pos,1052979,4
2022_05_26_abb09,2022_05_26,1,current_pos,1064160,2
2022_05_26_abb09,2022_05_26,1,current_pos,1075674,3
2022_05_26_abb09,2022_05_26,1,current_pos,1091438,1
2022_05_26_abb09,2022_05_26,1,current_pos,1104567,2
2022_05_26_abb09,2022_05_26,1,current_pos,1119155,3
2022_05_26_abb09,2022_05_26,1,current_pos,1131073,4
2022_05_26_abb09,2022_05_26,1,current_pos,1144052,2
2022_05_26_abb09,2022_05_26,1,current_pos,1159212,0
2022_05_26_abb09,2022_05_26,1,current_pos,1172911,4
2022_05_26_abb09,2022_05_26,1,current_pos,1188413,0
2022_05_26_abb09,2022_05_26,1,current_pos,1203780,1
2022_05_26_abb09,2022_05_26,1,current_pos,1219766,2
2022_05_26_abb09,2022_05_26,1,current_pos,1231906,0
2022_05_26_abb09,2022_05_26,1,current_pos,1243039,2
2022_05_26_abb09,2022_05_26,1,current_pos,1254139,4
2022_05_26_abb09,2022_05_26,1,current_pos,1267060,1
2022_05_26_abb09,2022_05_26,1,current_pos,1280081,4
2022_05_26_abb09,2022_05_26,1,current_pos,1295600,1
2022_05_26_abb09,2022_05_26,1,current_pos,1308961,3
2022_05_26_abb09,2022_05_26,1,current_pos,1323304,3
2022_05_26_abb09,2022_05_26,1,current_pos,1338240,0
2022_05_26_abb09,2022_05_26,1,current_tone,NA,13000
