blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_15_abb04,2022_04_15,1,current_pos,0,4
2022_04_15_abb04,2022_04_15,1,current_pos,100,NA
2022_04_15_abb04,2022_04_15,1,current_pos,16139,0
2022_04_15_abb04,2022_04_15,1,current_pos,27326,0
2022_04_15_abb04,2022_04_15,1,current_pos,42439,2
2022_04_15_abb04,2022_04_15,1,current_pos,55259,2
2022_04_15_abb04,2022_04_15,1,current_pos,69423,1
2022_04_15_abb04,2022_04_15,1,current_pos,81005,3
2022_04_15_abb04,2022_04_15,1,current_pos,93161,1
2022_04_15_abb04,2022_04_15,1,current_pos,107995,4
2022_04_15_abb04,2022_04_15,1,current_pos,120359,3
2022_04_15_abb04,2022_04_15,1,current_pos,135030,1
2022_04_15_abb04,2022_04_15,1,current_pos,147589,4
2022_04_15_abb04,2022_04_15,1,current_pos,161624,1
2022_04_15_abb04,2022_04_15,1,current_pos,174232,2
2022_04_15_abb04,2022_04_15,1,current_pos,185755,2
2022_04_15_abb04,2022_04_15,1,current_pos,199232,4
2022_04_15_abb04,2022_04_15,1,current_pos,211371,0
2022_04_15_abb04,2022_04_15,1,current_pos,226012,3
2022_04_15_abb04,2022_04_15,1,current_pos,241457,0
2022_04_15_abb04,2022_04_15,1,current_pos,253616,3
2022_04_15_abb04,2022_04_15,1,current_pos,267461,3
2022_04_15_abb04,2022_04_15,1,current_pos,280856,4
2022_04_15_abb04,2022_04_15,1,current_pos,295396,2
2022_04_15_abb04,2022_04_15,1,current_pos,307117,2
2022_04_15_abb04,2022_04_15,1,current_pos,319514,0
2022_04_15_abb04,2022_04_15,1,current_pos,331105,1
2022_04_15_abb04,2022_04_15,1,current_pos,345511,4
2022_04_15_abb04,2022_04_15,1,current_pos,359244,1
2022_04_15_abb04,2022_04_15,1,current_pos,373795,0
2022_04_15_abb04,2022_04_15,1,current_pos,386480,3
2022_04_15_abb04,2022_04_15,1,current_pos,399182,0
2022_04_15_abb04,2022_04_15,1,current_pos,412715,0
2022_04_15_abb04,2022_04_15,1,current_pos,426689,4
2022_04_15_abb04,2022_04_15,1,current_pos,439786,3
2022_04_15_abb04,2022_04_15,1,current_pos,454724,3
2022_04_15_abb04,2022_04_15,1,current_pos,465871,1
2022_04_15_abb04,2022_04_15,1,current_pos,481719,1
2022_04_15_abb04,2022_04_15,1,current_pos,493327,2
2022_04_15_abb04,2022_04_15,1,current_pos,508777,4
2022_04_15_abb04,2022_04_15,1,current_pos,521853,2
2022_04_15_abb04,2022_04_15,1,current_pos,534941,2
2022_04_15_abb04,2022_04_15,1,current_pos,549390,2
2022_04_15_abb04,2022_04_15,1,current_pos,563416,4
2022_04_15_abb04,2022_04_15,1,current_pos,577468,4
2022_04_15_abb04,2022_04_15,1,current_pos,591369,3
2022_04_15_abb04,2022_04_15,1,current_pos,604405,1
2022_04_15_abb04,2022_04_15,1,current_pos,619679,0
2022_04_15_abb04,2022_04_15,1,current_pos,635352,1
2022_04_15_abb04,2022_04_15,1,current_pos,650045,0
2022_04_15_abb04,2022_04_15,1,current_pos,664895,3
2022_04_15_abb04,2022_04_15,1,current_pos,680551,4
2022_04_15_abb04,2022_04_15,1,current_pos,696180,0
2022_04_15_abb04,2022_04_15,1,current_pos,707653,2
2022_04_15_abb04,2022_04_15,1,current_pos,719284,4
2022_04_15_abb04,2022_04_15,1,current_pos,733987,2
2022_04_15_abb04,2022_04_15,1,current_pos,749615,3
2022_04_15_abb04,2022_04_15,1,current_pos,764691,1
2022_04_15_abb04,2022_04_15,1,current_pos,776991,1
2022_04_15_abb04,2022_04_15,1,current_pos,792371,0
2022_04_15_abb04,2022_04_15,1,current_pos,807473,3
2022_04_15_abb04,2022_04_15,1,current_pos,820554,2
2022_04_15_abb04,2022_04_15,1,current_pos,833277,4
2022_04_15_abb04,2022_04_15,1,current_pos,849275,2
2022_04_15_abb04,2022_04_15,1,current_pos,863613,3
2022_04_15_abb04,2022_04_15,1,current_pos,878743,4
2022_04_15_abb04,2022_04_15,1,current_pos,894461,0
2022_04_15_abb04,2022_04_15,1,current_pos,909205,0
2022_04_15_abb04,2022_04_15,1,current_pos,924819,1
2022_04_15_abb04,2022_04_15,1,current_pos,938658,1
2022_04_15_abb04,2022_04_15,1,current_pos,951693,3
2022_04_15_abb04,2022_04_15,1,current_pos,966912,3
2022_04_15_abb04,2022_04_15,1,current_pos,980844,1
