blockname,date,event_key,event_id,event_id_char,event_ts
2022_04_20_abb05,2022_04_20,1,11,break_engaged,0
2022_04_20_abb05,2022_04_20,1,13,spout_extended,0
2022_04_20_abb05,2022_04_20,1,1,start_session,0
2022_04_20_abb05,2022_04_20,1,15,spout_retracted,0
2022_04_20_abb05,2022_04_20,1,13,spout_extended,10431
2022_04_20_abb05,2022_04_20,1,31,lick,10591
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,10591
2022_04_20_abb05,2022_04_20,1,14,sol_offset,10609
2022_04_20_abb05,2022_04_20,1,31,lick,10741
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,10741
2022_04_20_abb05,2022_04_20,1,14,sol_offset,10759
2022_04_20_abb05,2022_04_20,1,31,lick,10846
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,10846
2022_04_20_abb05,2022_04_20,1,14,sol_offset,10864
2022_04_20_abb05,2022_04_20,1,31,lick,10953
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,10953
2022_04_20_abb05,2022_04_20,1,14,sol_offset,10971
2022_04_20_abb05,2022_04_20,1,31,lick,11055
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11055
2022_04_20_abb05,2022_04_20,1,14,sol_offset,11073
2022_04_20_abb05,2022_04_20,1,31,lick,11163
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11163
2022_04_20_abb05,2022_04_20,1,14,sol_offset,11181
2022_04_20_abb05,2022_04_20,1,31,lick,11279
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11279
2022_04_20_abb05,2022_04_20,1,14,sol_offset,11297
2022_04_20_abb05,2022_04_20,1,31,lick,11390
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11390
2022_04_20_abb05,2022_04_20,1,14,sol_offset,11408
2022_04_20_abb05,2022_04_20,1,31,lick,11518
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11518
2022_04_20_abb05,2022_04_20,1,14,sol_offset,11536
2022_04_20_abb05,2022_04_20,1,31,lick,11623
2022_04_20_abb05,2022_04_20,1,41,sol_onset_01,11623
