blockname,date,event_key,param_dynamic,param_ts,param_value
2022_05_20_abb08,2022_05_20,1,current_pos,0,0
2022_05_20_abb08,2022_05_20,1,current_pos,100,NA
2022_05_20_abb08,2022_05_20,1,current_pos,16560,4
2022_05_20_abb08,2022_05_20,1,current_pos,28494,3
2022_05_20_abb08,2022_05_20,1,current_pos,42885,1
2022_05_20_abb08,2022_05_20,1,current_pos,58032,1
2022_05_20_abb08,2022_05_20,1,current_pos,70338,3
2022_05_20_abb08,2022_05_20,1,current_pos,85737,2
2022_05_20_abb08,2022_05_20,1,current_pos,100525,0
2022_05_20_abb08,2022_05_20,1,current_pos,115700,4
2022_05_20_abb08,2022_05_20,1,current_pos,129538,2
2022_05_20_abb08,2022_05_20,1,current_pos,141395,3
2022_05_20_abb08,2022_05_20,1,current_pos,153626,2
2022_05_20_abb08,2022_05_20,1,current_pos,168509,4
2022_05_20_abb08,2022_05_20,1,current_pos,183652,1
2022_05_20_abb08,2022_05_20,1,current_pos,199301,4
2022_05_20_abb08,2022_05_20,1,current_pos,211739,1
2022_05_20_abb08,2022_05_20,1,current_pos,224093,0
2022_05_20_abb08,2022_05_20,1,current_pos,238422,3
2022_05_20_abb08,2022_05_20,1,current_pos,254053,0
2022_05_20_abb08,2022_05_20,1,current_pos,269084,2
2022_05_20_abb08,2022_05_20,1,current_pos,280765,2
2022_05_20_abb08,2022_05_20,1,current_pos,293423,0
2022_05_20_abb08,2022_05_20,1,current_pos,305175,1
2022_05_20_abb08,2022_05_20,1,current_pos,317729,3
2022_05_20_abb08,2022_05_20,1,current_pos,330656,3
2022_05_20_abb08,2022_05_20,1,current_pos,343633,4
2022_05_20_abb08,2022_05_20,1,current_pos,358544,1
2022_05_20_abb08,2022_05_20,1,current_pos,372927,2
2022_05_20_abb08,2022_05_20,1,current_pos,386018,0
2022_05_20_abb08,2022_05_20,1,current_pos,400503,4
2022_05_20_abb08,2022_05_20,1,current_pos,411916,3
2022_05_20_abb08,2022_05_20,1,current_pos,425447,1
2022_05_20_abb08,2022_05_20,1,current_pos,436957,0
2022_05_20_abb08,2022_05_20,1,current_pos,451944,4
2022_05_20_abb08,2022_05_20,1,current_pos,464683,0
2022_05_20_abb08,2022_05_20,1,current_pos,479966,4
2022_05_20_abb08,2022_05_20,1,current_pos,495067,3
2022_05_20_abb08,2022_05_20,1,current_pos,507318,1
2022_05_20_abb08,2022_05_20,1,current_pos,522921,2
2022_05_20_abb08,2022_05_20,1,current_pos,534793,2
2022_05_20_abb08,2022_05_20,1,current_pos,550697,2
2022_05_20_abb08,2022_05_20,1,current_pos,566047,0
2022_05_20_abb08,2022_05_20,1,current_pos,581148,0
2022_05_20_abb08,2022_05_20,1,current_pos,597084,4
2022_05_20_abb08,2022_05_20,1,current_pos,613053,3
2022_05_20_abb08,2022_05_20,1,current_pos,625250,1
2022_05_20_abb08,2022_05_20,1,current_pos,640758,2
2022_05_20_abb08,2022_05_20,1,current_pos,654823,1
2022_05_20_abb08,2022_05_20,1,current_pos,665847,4
2022_05_20_abb08,2022_05_20,1,current_pos,677632,3
2022_05_20_abb08,2022_05_20,1,current_pos,688711,4
