blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_09_abb03,2022_05_09,1,11,break_engaged,0
2022_05_09_abb03,2022_05_09,1,13,spout_extended,0
2022_05_09_abb03,2022_05_09,1,1,start_session,0
2022_05_09_abb03,2022_05_09,1,15,spout_retracted,0
2022_05_09_abb03,2022_05_09,1,13,spout_extended,9046
2022_05_09_abb03,2022_05_09,1,32,lick_02,9162
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9162
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9196
2022_05_09_abb03,2022_05_09,1,32,lick_02,9314
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9314
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9348
2022_05_09_abb03,2022_05_09,1,32,lick_02,9456
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9456
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9490
2022_05_09_abb03,2022_05_09,1,32,lick_02,9634
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9634
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9668
2022_05_09_abb03,2022_05_09,1,32,lick_02,9739
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9739
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9773
2022_05_09_abb03,2022_05_09,1,32,lick_02,9889
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9889
2022_05_09_abb03,2022_05_09,1,14,sol_offset,9923
2022_05_09_abb03,2022_05_09,1,32,lick_02,9990
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,9990
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10024
2022_05_09_abb03,2022_05_09,1,32,lick_02,10261
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,10261
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10295
2022_05_09_abb03,2022_05_09,1,32,lick_02,10400
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,10400
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10434
2022_05_09_abb03,2022_05_09,1,32,lick_02,10523
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,10523
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10557
2022_05_09_abb03,2022_05_09,1,32,lick_02,10667
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,10667
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10701
2022_05_09_abb03,2022_05_09,1,32,lick_02,10793
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,10793
2022_05_09_abb03,2022_05_09,1,14,sol_offset,10827
2022_05_09_abb03,2022_05_09,1,32,lick_02,11033
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,11033
2022_05_09_abb03,2022_05_09,1,14,sol_offset,11067
2022_05_09_abb03,2022_05_09,1,32,lick_02,11161
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,11161
2022_05_09_abb03,2022_05_09,1,14,sol_offset,11195
2022_05_09_abb03,2022_05_09,1,32,lick_02,11420
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,11420
2022_05_09_abb03,2022_05_09,1,14,sol_offset,11454
2022_05_09_abb03,2022_05_09,1,32,lick_02,11919
2022_05_09_abb03,2022_05_09,1,42,sol_onset_02,11919
2022_05_09_abb03,2022_05_09,1,14,sol_offset,11953
2022_05_09_abb03,2022_05_09,1,15,spout_retracted,12046
2022_05_09_abb03,2022_05_09,1,11,break_engaged,12047
2022_05_09_abb03,2022_05_09,1,15,spout_retracted,12247
2022_05_09_abb03,2022_05_09,1,130,radial_in_pos,12947
2022_05_09_abb03,2022_05_09,1,13,spout_extended,20482
2022_05_09_abb03,2022_05_09,1,33,lick_03,20608
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,20608
2022_05_09_abb03,2022_05_09,1,14,sol_offset,20633
2022_05_09_abb03,2022_05_09,1,33,lick_03,20712
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,20712
2022_05_09_abb03,2022_05_09,1,14,sol_offset,20737
2022_05_09_abb03,2022_05_09,1,33,lick_03,20851
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,20851
2022_05_09_abb03,2022_05_09,1,14,sol_offset,20876
2022_05_09_abb03,2022_05_09,1,33,lick_03,20963
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,20963
2022_05_09_abb03,2022_05_09,1,14,sol_offset,20988
2022_05_09_abb03,2022_05_09,1,33,lick_03,21056
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21056
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21081
2022_05_09_abb03,2022_05_09,1,33,lick_03,21292
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21292
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21317
2022_05_09_abb03,2022_05_09,1,33,lick_03,21435
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21435
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21460
2022_05_09_abb03,2022_05_09,1,33,lick_03,21562
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21562
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21587
2022_05_09_abb03,2022_05_09,1,33,lick_03,21679
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21679
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21704
2022_05_09_abb03,2022_05_09,1,33,lick_03,21810
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21810
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21835
2022_05_09_abb03,2022_05_09,1,33,lick_03,21929
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,21929
2022_05_09_abb03,2022_05_09,1,14,sol_offset,21954
2022_05_09_abb03,2022_05_09,1,33,lick_03,22062
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22062
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22087
2022_05_09_abb03,2022_05_09,1,33,lick_03,22184
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22184
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22209
2022_05_09_abb03,2022_05_09,1,33,lick_03,22304
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22304
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22329
2022_05_09_abb03,2022_05_09,1,33,lick_03,22452
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22452
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22477
2022_05_09_abb03,2022_05_09,1,33,lick_03,22580
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22580
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22605
2022_05_09_abb03,2022_05_09,1,33,lick_03,22700
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22700
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22725
2022_05_09_abb03,2022_05_09,1,33,lick_03,22811
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22811
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22836
2022_05_09_abb03,2022_05_09,1,33,lick_03,22943
2022_05_09_abb03,2022_05_09,1,43,sol_onset_03,22943
2022_05_09_abb03,2022_05_09,1,14,sol_offset,22968
2022_05_09_abb03,2022_05_09,1,33,lick_03,23087
