blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_03_abb06,2022_05_03,1,11,break_engaged,0
2022_05_03_abb06,2022_05_03,1,13,spout_extended,0
2022_05_03_abb06,2022_05_03,1,1,start_session,0
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,0
2022_05_03_abb06,2022_05_03,1,13,spout_extended,10852
2022_05_03_abb06,2022_05_03,1,35,lick_05,11581
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,11581
2022_05_03_abb06,2022_05_03,1,14,sol_offset,11592
2022_05_03_abb06,2022_05_03,1,35,lick_05,11766
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,11766
2022_05_03_abb06,2022_05_03,1,14,sol_offset,11777
2022_05_03_abb06,2022_05_03,1,35,lick_05,12140
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,12140
2022_05_03_abb06,2022_05_03,1,14,sol_offset,12151
2022_05_03_abb06,2022_05_03,1,35,lick_05,12392
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,12392
2022_05_03_abb06,2022_05_03,1,14,sol_offset,12403
2022_05_03_abb06,2022_05_03,1,35,lick_05,12554
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,12554
2022_05_03_abb06,2022_05_03,1,14,sol_offset,12565
2022_05_03_abb06,2022_05_03,1,35,lick_05,12708
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,12708
2022_05_03_abb06,2022_05_03,1,14,sol_offset,12719
2022_05_03_abb06,2022_05_03,1,35,lick_05,12835
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,12835
2022_05_03_abb06,2022_05_03,1,14,sol_offset,12846
2022_05_03_abb06,2022_05_03,1,35,lick_05,13130
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,13130
2022_05_03_abb06,2022_05_03,1,14,sol_offset,13142
2022_05_03_abb06,2022_05_03,1,35,lick_05,13277
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,13277
2022_05_03_abb06,2022_05_03,1,14,sol_offset,13288
2022_05_03_abb06,2022_05_03,1,35,lick_05,13423
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,13423
2022_05_03_abb06,2022_05_03,1,14,sol_offset,13434
2022_05_03_abb06,2022_05_03,1,35,lick_05,13566
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,13566
2022_05_03_abb06,2022_05_03,1,14,sol_offset,13577
2022_05_03_abb06,2022_05_03,1,35,lick_05,13698
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,13698
2022_05_03_abb06,2022_05_03,1,14,sol_offset,13709
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,13852
2022_05_03_abb06,2022_05_03,1,11,break_engaged,13853
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,14053
2022_05_03_abb06,2022_05_03,1,130,radial_in_pos,14753
2022_05_03_abb06,2022_05_03,1,13,spout_extended,22537
2022_05_03_abb06,2022_05_03,1,31,lick,24297
2022_05_03_abb06,2022_05_03,1,41,sol_onset_01,24297
2022_05_03_abb06,2022_05_03,1,14,sol_offset,24315
2022_05_03_abb06,2022_05_03,1,31,lick,24641
2022_05_03_abb06,2022_05_03,1,41,sol_onset_01,24641
2022_05_03_abb06,2022_05_03,1,14,sol_offset,24659
2022_05_03_abb06,2022_05_03,1,31,lick,24792
2022_05_03_abb06,2022_05_03,1,41,sol_onset_01,24792
2022_05_03_abb06,2022_05_03,1,14,sol_offset,24810
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,25537
2022_05_03_abb06,2022_05_03,1,11,break_engaged,25538
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,25738
2022_05_03_abb06,2022_05_03,1,130,radial_in_pos,26438
2022_05_03_abb06,2022_05_03,1,13,spout_extended,35502
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,38502
2022_05_03_abb06,2022_05_03,1,11,break_engaged,38503
2022_05_03_abb06,2022_05_03,1,15,spout_retracted,38703
2022_05_03_abb06,2022_05_03,1,130,radial_in_pos,39403
2022_05_03_abb06,2022_05_03,1,13,spout_extended,50637
2022_05_03_abb06,2022_05_03,1,35,lick_05,51072
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,51072
2022_05_03_abb06,2022_05_03,1,14,sol_offset,51083
2022_05_03_abb06,2022_05_03,1,35,lick_05,51326
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,51326
2022_05_03_abb06,2022_05_03,1,14,sol_offset,51337
2022_05_03_abb06,2022_05_03,1,35,lick_05,51520
2022_05_03_abb06,2022_05_03,1,45,sol_onset_05,51520
