blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_17_abb07,2022_05_17,1,11,break_engaged,0
2022_05_17_abb07,2022_05_17,1,13,spout_extended,0
2022_05_17_abb07,2022_05_17,1,1,start_session,101
2022_05_17_abb07,2022_05_17,1,31,lick,4162
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4162
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4180
2022_05_17_abb07,2022_05_17,1,31,lick,4285
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4285
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4303
2022_05_17_abb07,2022_05_17,1,31,lick,4409
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4409
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4427
2022_05_17_abb07,2022_05_17,1,31,lick,4521
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4521
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4539
2022_05_17_abb07,2022_05_17,1,31,lick,4648
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4648
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4666
2022_05_17_abb07,2022_05_17,1,31,lick,4753
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4753
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4771
2022_05_17_abb07,2022_05_17,1,31,lick,4881
2022_05_17_abb07,2022_05_17,1,18,sol_onset,4881
2022_05_17_abb07,2022_05_17,1,14,sol_offset,4899
2022_05_17_abb07,2022_05_17,1,31,lick,5004
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5004
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5022
2022_05_17_abb07,2022_05_17,1,31,lick,5132
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5132
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5150
2022_05_17_abb07,2022_05_17,1,31,lick,5255
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5255
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5273
2022_05_17_abb07,2022_05_17,1,31,lick,5406
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5406
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5424
2022_05_17_abb07,2022_05_17,1,31,lick,5530
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5530
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5548
2022_05_17_abb07,2022_05_17,1,31,lick,5672
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5672
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5690
2022_05_17_abb07,2022_05_17,1,31,lick,5808
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5808
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5826
2022_05_17_abb07,2022_05_17,1,31,lick,5944
2022_05_17_abb07,2022_05_17,1,18,sol_onset,5944
2022_05_17_abb07,2022_05_17,1,14,sol_offset,5962
2022_05_17_abb07,2022_05_17,1,31,lick,6083
2022_05_17_abb07,2022_05_17,1,18,sol_onset,6083
2022_05_17_abb07,2022_05_17,1,14,sol_offset,6101
2022_05_17_abb07,2022_05_17,1,31,lick,6218
2022_05_17_abb07,2022_05_17,1,18,sol_onset,6218
2022_05_17_abb07,2022_05_17,1,14,sol_offset,6236
2022_05_17_abb07,2022_05_17,1,31,lick,6364
2022_05_17_abb07,2022_05_17,1,18,sol_onset,6364
