blockname,date,event_key,event_id,event_id_char,event_ts
2022_05_26_abb08,2022_05_26,1,11,break_engaged,0
2022_05_26_abb08,2022_05_26,1,13,spout_extended,0
2022_05_26_abb08,2022_05_26,1,1,start_session,0
2022_05_26_abb08,2022_05_26,1,15,spout_retracted,0
2022_05_26_abb08,2022_05_26,1,13,spout_extended,10010
2022_05_26_abb08,2022_05_26,1,35,lick_05,10354
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,10354
2022_05_26_abb08,2022_05_26,1,14,sol_offset,10365
2022_05_26_abb08,2022_05_26,1,35,lick_05,10575
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,10575
2022_05_26_abb08,2022_05_26,1,14,sol_offset,10586
2022_05_26_abb08,2022_05_26,1,35,lick_05,10741
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,10741
2022_05_26_abb08,2022_05_26,1,14,sol_offset,10752
2022_05_26_abb08,2022_05_26,1,35,lick_05,10885
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,10885
2022_05_26_abb08,2022_05_26,1,14,sol_offset,10896
2022_05_26_abb08,2022_05_26,1,35,lick_05,11017
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11017
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11028
2022_05_26_abb08,2022_05_26,1,35,lick_05,11191
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11191
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11202
2022_05_26_abb08,2022_05_26,1,35,lick_05,11300
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11300
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11311
2022_05_26_abb08,2022_05_26,1,35,lick_05,11443
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11443
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11454
2022_05_26_abb08,2022_05_26,1,35,lick_05,11586
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11586
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11597
2022_05_26_abb08,2022_05_26,1,35,lick_05,11729
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11729
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11740
2022_05_26_abb08,2022_05_26,1,35,lick_05,11768
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11768
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11779
2022_05_26_abb08,2022_05_26,1,35,lick_05,11885
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,11885
2022_05_26_abb08,2022_05_26,1,14,sol_offset,11896
2022_05_26_abb08,2022_05_26,1,35,lick_05,12033
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12033
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12044
2022_05_26_abb08,2022_05_26,1,35,lick_05,12168
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12168
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12179
2022_05_26_abb08,2022_05_26,1,35,lick_05,12342
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12342
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12353
2022_05_26_abb08,2022_05_26,1,35,lick_05,12497
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12497
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12508
2022_05_26_abb08,2022_05_26,1,35,lick_05,12656
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12656
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12667
2022_05_26_abb08,2022_05_26,1,35,lick_05,12769
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12769
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12780
2022_05_26_abb08,2022_05_26,1,35,lick_05,12939
2022_05_26_abb08,2022_05_26,1,45,sol_onset_05,12939
2022_05_26_abb08,2022_05_26,1,14,sol_offset,12950
2022_05_26_abb08,2022_05_26,1,15,spout_retracted,13010
