blockname,date,event_key,param_dynamic,param_ts,param_value
2022_06_09_abb10,2022_06_09,1,current_pos,0,3
2022_06_09_abb10,2022_06_09,1,current_pos,100,NA
2022_06_09_abb10,2022_06_09,1,current_pos,14753,2
2022_06_09_abb10,2022_06_09,1,current_pos,26438,1
2022_06_09_abb10,2022_06_09,1,current_pos,39403,4
2022_06_09_abb10,2022_06_09,1,current_pos,54538,2
2022_06_09_abb10,2022_06_09,1,current_pos,67914,4
2022_06_09_abb10,2022_06_09,1,current_pos,82041,3
2022_06_09_abb10,2022_06_09,1,current_pos,94285,1
2022_06_09_abb10,2022_06_09,1,current_pos,107228,0
2022_06_09_abb10,2022_06_09,1,current_pos,123144,0
2022_06_09_abb10,2022_06_09,1,current_pos,135940,1
2022_06_09_abb10,2022_06_09,1,current_pos,148730,2
2022_06_09_abb10,2022_06_09,1,current_pos,160448,2
2022_06_09_abb10,2022_06_09,1,current_pos,174746,3
2022_06_09_abb10,2022_06_09,1,current_pos,187354,4
2022_06_09_abb10,2022_06_09,1,current_pos,201805,3
2022_06_09_abb10,2022_06_09,1,current_pos,215302,1
2022_06_09_abb10,2022_06_09,1,current_pos,230950,0
2022_06_09_abb10,2022_06_09,1,current_pos,244853,0
2022_06_09_abb10,2022_06_09,1,current_pos,256044,4
2022_06_09_abb10,2022_06_09,1,current_pos,270113,0
2022_06_09_abb10,2022_06_09,1,current_pos,283467,3
2022_06_09_abb10,2022_06_09,1,current_pos,295699,3
2022_06_09_abb10,2022_06_09,1,current_pos,309191,1
2022_06_09_abb10,2022_06_09,1,current_pos,323608,2
2022_06_09_abb10,2022_06_09,1,current_pos,335672,0
2022_06_09_abb10,2022_06_09,1,current_pos,348297,4
2022_06_09_abb10,2022_06_09,1,current_pos,359581,1
2022_06_09_abb10,2022_06_09,1,current_pos,372395,2
2022_06_09_abb10,2022_06_09,1,current_pos,385063,4
2022_06_09_abb10,2022_06_09,1,current_pos,399788,4
2022_06_09_abb10,2022_06_09,1,current_pos,412868,3
2022_06_09_abb10,2022_06_09,1,current_pos,425200,0
2022_06_09_abb10,2022_06_09,1,current_pos,436674,1
2022_06_09_abb10,2022_06_09,1,current_pos,450146,3
2022_06_09_abb10,2022_06_09,1,current_pos,465266,1
2022_06_09_abb10,2022_06_09,1,current_pos,477733,2
2022_06_09_abb10,2022_06_09,1,current_pos,492652,0
2022_06_09_abb10,2022_06_09,1,current_pos,507753,2
2022_06_09_abb10,2022_06_09,1,current_pos,521693,4
2022_06_09_abb10,2022_06_09,1,current_pos,533776,1
2022_06_09_abb10,2022_06_09,1,current_pos,547159,2
2022_06_09_abb10,2022_06_09,1,current_pos,560235,2
2022_06_09_abb10,2022_06_09,1,current_pos,574778,3
2022_06_09_abb10,2022_06_09,1,current_pos,590058,0
2022_06_09_abb10,2022_06_09,1,current_pos,601771,1
2022_06_09_abb10,2022_06_09,1,current_pos,615533,0
2022_06_09_abb10,2022_06_09,1,current_pos,628016,3
2022_06_09_abb10,2022_06_09,1,current_pos,643597,4
2022_06_09_abb10,2022_06_09,1,current_pos,658835,4
2022_06_09_abb10,2022_06_09,1,current_pos,673557,4
2022_06_09_abb10,2022_06_09,1,current_pos,686896,0
2022_06_09_abb10,2022_06_09,1,current_pos,702028,3
2022_06_09_abb10,2022_06_09,1,current_pos,717075,4
2022_06_09_abb10,2022_06_09,1,current_pos,732666,3
2022_06_09_abb10,2022_06_09,1,current_pos,745982,0
2022_06_09_abb10,2022_06_09,1,current_pos,759038,2
2022_06_09_abb10,2022_06_09,1,current_pos,773938,1
2022_06_09_abb10,2022_06_09,1,current_pos,786417,1
2022_06_09_abb10,2022_06_09,1,current_pos,798285,2
2022_06_09_abb10,2022_06_09,1,current_pos,813172,4
2022_06_09_abb10,2022_06_09,1,current_pos,829045,3
2022_06_09_abb10,2022_06_09,1,current_pos,840728,4
2022_06_09_abb10,2022_06_09,1,current_pos,853517,2
2022_06_09_abb10,2022_06_09,1,current_pos,866048,1
2022_06_09_abb10,2022_06_09,1,current_pos,880074,0
2022_06_09_abb10,2022_06_09,1,current_pos,894877,1
2022_06_09_abb10,2022_06_09,1,current_pos,908797,3
2022_06_09_abb10,2022_06_09,1,current_pos,922452,2
2022_06_09_abb10,2022_06_09,1,current_pos,934649,0
2022_06_09_abb10,2022_06_09,1,current_pos,949733,3
2022_06_09_abb10,2022_06_09,1,current_pos,965615,4
2022_06_09_abb10,2022_06_09,1,current_pos,978282,2
2022_06_09_abb10,2022_06_09,1,current_pos,991502,1
2022_06_09_abb10,2022_06_09,1,current_pos,1004664,2
2022_06_09_abb10,2022_06_09,1,current_pos,1016994,1
2022_06_09_abb10,2022_06_09,1,current_pos,1030205,0
2022_06_09_abb10,2022_06_09,1,current_pos,1042403,3
2022_06_09_abb10,2022_06_09,1,current_pos,1054512,4
2022_06_09_abb10,2022_06_09,1,current_pos,1069008,0
2022_06_09_abb10,2022_06_09,1,current_pos,1080948,0
2022_06_09_abb10,2022_06_09,1,current_pos,1093168,0
2022_06_09_abb10,2022_06_09,1,current_pos,1108214,3
2022_06_09_abb10,2022_06_09,1,current_pos,1121576,2
2022_06_09_abb10,2022_06_09,1,current_pos,1132912,1
2022_06_09_abb10,2022_06_09,1,current_pos,1146758,4
2022_06_09_abb10,2022_06_09,1,current_pos,1162501,2
2022_06_09_abb10,2022_06_09,1,current_pos,1177241,1
2022_06_09_abb10,2022_06_09,1,current_pos,1191933,4
2022_06_09_abb10,2022_06_09,1,current_pos,1207124,3
2022_06_09_abb10,2022_06_09,1,current_pos,1220663,1
2022_06_09_abb10,2022_06_09,1,current_pos,1232284,0
2022_06_09_abb10,2022_06_09,1,current_pos,1247861,2
2022_06_09_abb10,2022_06_09,1,current_pos,1260051,0
2022_06_09_abb10,2022_06_09,1,current_pos,1273322,3
2022_06_09_abb10,2022_06_09,1,current_pos,1285915,4
2022_06_09_abb10,2022_06_09,1,current_pos,1297596,2
2022_06_09_abb10,2022_06_09,1,current_pos,1308959,4
2022_06_09_abb10,2022_06_09,1,current_pos,1322088,3
2022_06_09_abb10,2022_06_09,1,current_pos,1336357,1
2022_06_09_abb10,2022_06_09,1,current_tone,NA,13000
