blockname,date,event_key,param_dynamic,param_ts,param_value
2022_04_20_abb05,2022_04_20,1,current_pos,0,0
2022_04_20_abb05,2022_04_20,1,current_pos,100,NA
2022_04_20_abb05,2022_04_20,1,current_pos,14332,2
2022_04_20_abb05,2022_04_20,1,current_pos,28917,1
2022_04_20_abb05,2022_04_20,1,current_pos,43957,3
2022_04_20_abb05,2022_04_20,1,current_pos,56765,4
2022_04_20_abb05,2022_04_20,1,current_pos,70645,0
2022_04_20_abb05,2022_04_20,1,current_pos,84603,4
2022_04_20_abb05,2022_04_20,1,current_pos,99215,3
2022_04_20_abb05,2022_04_20,1,current_pos,111818,1
2022_04_20_abb05,2022_04_20,1,current_pos,126259,2
2022_04_20_abb05,2022_04_20,1,current_pos,141868,2
2022_04_20_abb05,2022_04_20,1,current_pos,154986,4
2022_04_20_abb05,2022_04_20,1,current_pos,169503,3
2022_04_20_abb05,2022_04_20,1,current_pos,181267,0
2022_04_20_abb05,2022_04_20,1,current_pos,193396,2
2022_04_20_abb05,2022_04_20,1,current_pos,208885,0
2022_04_20_abb05,2022_04_20,1,current_pos,223521,4
2022_04_20_abb05,2022_04_20,1,current_pos,239482,1
2022_04_20_abb05,2022_04_20,1,current_pos,253198,1
2022_04_20_abb05,2022_04_20,1,current_pos,266516,3
2022_04_20_abb05,2022_04_20,1,current_pos,281396,4
2022_04_20_abb05,2022_04_20,1,current_pos,294135,0
2022_04_20_abb05,2022_04_20,1,current_pos,309153,1
2022_04_20_abb05,2022_04_20,1,current_pos,323165,1
2022_04_20_abb05,2022_04_20,1,current_pos,337052,4
2022_04_20_abb05,2022_04_20,1,current_pos,352731,3
2022_04_20_abb05,2022_04_20,1,current_pos,366204,2
2022_04_20_abb05,2022_04_20,1,current_pos,381838,3
2022_04_20_abb05,2022_04_20,1,current_pos,396111,0
2022_04_20_abb05,2022_04_20,1,current_pos,411979,2
2022_04_20_abb05,2022_04_20,1,current_pos,422993,3
2022_04_20_abb05,2022_04_20,1,current_pos,436076,0
2022_04_20_abb05,2022_04_20,1,current_pos,447224,3
2022_04_20_abb05,2022_04_20,1,current_pos,461809,2
2022_04_20_abb05,2022_04_20,1,current_pos,477480,4
2022_04_20_abb05,2022_04_20,1,current_pos,493464,0
2022_04_20_abb05,2022_04_20,1,current_pos,506679,1
2022_04_20_abb05,2022_04_20,1,current_pos,520955,1
2022_04_20_abb05,2022_04_20,1,current_pos,535903,4
2022_04_20_abb05,2022_04_20,1,current_pos,551047,2
2022_04_20_abb05,2022_04_20,1,current_pos,565314,1
2022_04_20_abb05,2022_04_20,1,current_pos,576444,3
2022_04_20_abb05,2022_04_20,1,current_pos,588444,0
2022_04_20_abb05,2022_04_20,1,current_pos,599749,4
2022_04_20_abb05,2022_04_20,1,current_pos,614315,3
2022_04_20_abb05,2022_04_20,1,current_pos,626866,2
2022_04_20_abb05,2022_04_20,1,current_pos,640394,1
2022_04_20_abb05,2022_04_20,1,current_pos,654487,0
2022_04_20_abb05,2022_04_20,1,current_pos,670089,2
2022_04_20_abb05,2022_04_20,1,current_pos,684746,4
2022_04_20_abb05,2022_04_20,1,current_pos,697691,0
2022_04_20_abb05,2022_04_20,1,current_pos,711967,4
2022_04_20_abb05,2022_04_20,1,current_pos,725935,2
2022_04_20_abb05,2022_04_20,1,current_pos,739504,1
2022_04_20_abb05,2022_04_20,1,current_pos,751263,2
2022_04_20_abb05,2022_04_20,1,current_pos,766222,3
2022_04_20_abb05,2022_04_20,1,current_pos,779808,1
2022_04_20_abb05,2022_04_20,1,current_pos,792630,0
2022_04_20_abb05,2022_04_20,1,current_pos,804462,3
2022_04_20_abb05,2022_04_20,1,current_pos,818681,4
2022_04_20_abb05,2022_04_20,1,current_pos,830858,1
2022_04_20_abb05,2022_04_20,1,current_pos,844507,0
2022_04_20_abb05,2022_04_20,1,current_pos,855839,2
2022_04_20_abb05,2022_04_20,1,current_pos,870276,0
2022_04_20_abb05,2022_04_20,1,current_pos,882381,4
2022_04_20_abb05,2022_04_20,1,current_pos,893945,1
2022_04_20_abb05,2022_04_20,1,current_pos,905483,3
2022_04_20_abb05,2022_04_20,1,current_pos,920119,4
2022_04_20_abb05,2022_04_20,1,current_pos,931550,3
2022_04_20_abb05,2022_04_20,1,current_pos,945004,2
2022_04_20_abb05,2022_04_20,1,current_pos,958936,1
2022_04_20_abb05,2022_04_20,1,current_pos,971218,4
2022_04_20_abb05,2022_04_20,1,current_pos,985589,2
2022_04_20_abb05,2022_04_20,1,current_pos,1001551,3
2022_04_20_abb05,2022_04_20,1,current_pos,1016615,0
2022_04_20_abb05,2022_04_20,1,current_pos,1030998,4
2022_04_20_abb05,2022_04_20,1,current_pos,1043412,0
2022_04_20_abb05,2022_04_20,1,current_pos,1059362,2
2022_04_20_abb05,2022_04_20,1,current_pos,1072863,3
2022_04_20_abb05,2022_04_20,1,current_pos,1085025,1
2022_04_20_abb05,2022_04_20,1,current_pos,1099252,0
2022_04_20_abb05,2022_04_20,1,current_pos,1111420,1
2022_04_20_abb05,2022_04_20,1,current_pos,1126184,2
2022_04_20_abb05,2022_04_20,1,current_pos,1137659,2
2022_04_20_abb05,2022_04_20,1,current_pos,1151787,4
2022_04_20_abb05,2022_04_20,1,current_pos,1167023,3
2022_04_20_abb05,2022_04_20,1,current_pos,1182473,4
2022_04_20_abb05,2022_04_20,1,current_pos,1194192,3
2022_04_20_abb05,2022_04_20,1,current_pos,1209966,0
2022_04_20_abb05,2022_04_20,1,current_pos,1222746,1
2022_04_20_abb05,2022_04_20,1,current_pos,1234331,2
2022_04_20_abb05,2022_04_20,1,current_pos,1248035,3
2022_04_20_abb05,2022_04_20,1,current_pos,1263891,4
2022_04_20_abb05,2022_04_20,1,current_pos,1279860,0
2022_04_20_abb05,2022_04_20,1,current_pos,1291131,1
2022_04_20_abb05,2022_04_20,1,current_pos,1305762,2
2022_04_20_abb05,2022_04_20,1,current_pos,1320039,0
2022_04_20_abb05,2022_04_20,1,current_pos,1334901,4
2022_04_20_abb05,2022_04_20,1,current_pos,1349313,1
2022_04_20_abb05,2022_04_20,1,current_pos,1363915,3
2022_04_20_abb05,2022_04_20,1,current_tone,NA,13000
